,0,1,y
181,-9.350320280908551,-6.140991453546972,1
182,1.3940158828599511,0.7972142598431253,0
183,-3.757018022482695,-0.6644814136409277,2
184,-5.986045090077886,0.40538084392591656,2
185,-5.873614991671006,0.14374006128925965,2
186,-7.848106211740861,-6.092517905858191,1
187,-6.177164547509616,0.9879259268117363,2
188,-2.877360000433078,0.6766055843850878,2
189,-3.0864118467786352,-0.772943836859311,2
190,2.4996363750181336,-0.1140374413356876,0
191,-4.119762760308027,0.2782811595014056,2
192,-8.174171264494687,-5.086174567239867,1
193,-3.3052459367868012,1.4293315430655489,2
194,2.0331439702646326,-0.21688853950107712,0
195,-8.33696091798213,-5.960435661368358,1
196,1.4410483377464307,-0.9557307046382773,0
197,-4.728116669922117,0.5229794512975838,2
198,-10.411636802323883,-6.0523663812638535,1
199,1.413640626163097,0.25729332796578597,0
200,-8.025949594181359,-4.108448035658976,1
201,1.7956611467248071,-0.5163368912832587,0
202,-7.096998301535029,0.20505170569485517,2
203,-8.393513147133813,-6.099627276197775,1
204,-7.934291205622124,-5.192398923088441,1
205,1.1681692513574755,1.9330322725490883,0
206,-5.418532169246935,0.5563357969289255,2
207,-8.593432405110972,-5.48060950200365,1
208,-10.857146706956284,-5.995256860547631,1
209,-3.7953350245264965,0.766218165982104,2
210,3.103629848376282,0.5291981704253648,0
211,1.284766768957481,1.0720116152383823,0
212,-5.652866684323114,-0.6420448778391642,2
213,-9.34305076183287,-5.253490231013391,1
214,2.1811635777040377,1.6742468740092618,0
215,-5.113812830055961,0.7262969952568338,2
216,-4.9419209601214575,1.5785767137234816,2
217,-5.65215118818234,0.23210176417632297,2
218,-7.7419331359993375,-4.784260933402039,1
219,-5.349689463343285,-1.772583156168512,2
220,1.674276575617627,0.921082271267204,0
221,1.8265804461555741,-0.2246100681684472,0
222,-8.920839468293453,-6.96628503316195,1
223,2.1148434690895828,0.39943647923639775,0
224,1.215330106983695,1.0418447023276978,0
225,-2.963979739894053,-0.06309837618978181,2
226,1.7762856581882254,0.35057378495233665,0
227,-8.771117287117898,-4.838488693037811,1
228,1.686687016742661,0.9186372912707644,0
229,1.733257355052765,-2.347007553702495,0
230,-5.450019894360441,-1.101459245518908,2
231,-4.079768758133463,1.5110563477263121,2
232,0.004941790236360655,-0.3258286735795374,0
233,-4.655564838458253,-0.6870674533435291,2
234,-3.2252347569705337,0.05351643711614488,2
235,-4.145948331176851,-1.268960165627408,2
236,-9.193999478625528,-6.621157643158247,1
237,-8.191100768858927,-5.859890147275826,1
238,2.102859022391818,0.516259388507446,0
239,-4.968102190796976,1.0961152387862203,2
240,2.193747896464574,1.1729367933137986,0
241,-3.6055366870848937,0.4564297439778086,2
242,-3.9755727228354596,-0.889075199688459,2
243,-9.653622252550889,-6.12507245933224,1
244,-9.194194368955792,-5.892271967158594,1
245,3.429137205902561,1.9067045803866385,0
246,1.7226566258343776,0.3613329372729138,0
247,-9.995683685925169,-5.955733233909549,1
248,-4.3046557104359495,1.515140748325064,2
249,1.6449488022360461,0.5115281486792632,0
250,-9.797554558835348,-6.607845086101971,1
251,-10.262683900950098,-7.199285459698817,1
252,-8.53447433861933,-4.7674142763197205,1
253,-9.199884809597831,-6.288214107139804,1
254,-8.749329496606185,-6.663393459988496,1
255,-9.65768679736458,-7.543348337965549,1
256,-7.939069917346723,-6.266649488049494,1
257,-4.337666595873195,-0.11050387701602557,2
258,0.8867234532352997,-0.9382708805768958,0
259,-5.305855409437733,-0.40457375698260994,2
260,-8.030265072125125,-5.4939597434032805,1
261,-3.9734427598562925,-0.2134631341265229,2
262,-8.058082057572692,-6.965879993849869,1
263,2.3191298707820422,1.698168088746972,0
264,-7.8159565082742315,-5.802258321966313,1
265,1.3176802830038379,0.06788604810724641,0
266,-8.99925240369297,-7.200670249907681,1
267,-6.8859469864293334,-5.724297730206517,1
268,-3.3879453783694915,0.5531733805384006,2
269,-3.9885614482077907,-1.157937874742448,2
270,-9.39436219382244,-5.774365183185528,1
271,1.3096058153485846,1.1946434947698847,0
272,-9.87697819948031,-6.82851017232148,1
273,2.2963636473292537,0.25318072316536216,0
274,3.2031675695369213,1.1427620481331089,0
275,-5.381223134810785,-0.634188520644294,2
276,-4.286857802964399,-0.13036246011081404,2
277,-10.211712537312033,-5.195108098951394,1
278,-7.382089652134171,-5.6341066459526505,1
279,-6.020758154585361,-0.5860775768397242,2
280,-10.496280625556157,-6.49184706916961,1
281,-9.05804783969191,-5.9063340068389465,1
282,-7.585679662869475,-5.341311626305162,1
283,-4.052797687263147,1.963716050192312,2
284,-4.573834610885635,0.3245029947117919,2
285,0.29720242726497714,0.15585663708173075,0
286,-5.15671142035683,-0.7206646409771658,2
287,-3.7963816846059437,0.19764601185065495,2
288,-8.026884351057705,-6.423856676604752,1
289,-7.693198774684038,-5.162044072814131,1
290,-4.503324582108978,-2.5815213552457585,2
291,-8.132388849295547,-5.593188626083723,1
292,3.547388024310223,1.4390955228323459,0
293,-4.671551058069551,1.2096007943979261,2
294,-4.361949710790791,-0.3189021365703187,2
295,-9.739415720160318,-5.2881401123853085,1
296,-7.850598014653881,-4.760164223966643,1
297,-5.468432119226479,0.08966164087475421,2
298,1.9595690876677936,1.0393641515595884,0
299,-7.98777609736733,-3.869927365165002,1
300,0.6620631292262587,1.5930969421541123,0
301,-4.474580166527995,0.31102648878183325,2
302,1.3979097829303473,0.5326173990195496,0
303,-5.696614501301114,0.9863116740958022,2
304,-5.068963152684529,0.2436521652174705,2
305,-8.77706655678413,-4.573753794156704,1
306,-7.521521223373708,-6.0459404674693245,1
307,3.0208590386635565,1.463388959327069,0
308,-10.30126088987147,-6.061182213680846,1
309,1.9133824606451428,-0.8211693434146226,0
310,-3.096776560803028,-1.3102034175384762,2
311,4.10966645658916,-1.882265582179766,0
312,-7.933560639749527,-6.362795997228529,1
313,-4.742552009531411,1.2488288611957077,2
314,1.582009129057297,-0.032294872524463614,0
315,1.6277437632329717,0.07359028565309322,0
316,-8.963914682963047,-4.51461285662368,1
317,2.0110360774475047,-0.45256556023987426,0
318,2.002842773098132,-0.3300726540611745,0
319,1.8338658462559567,-0.22452399728645633,0
320,-9.341532359082345,-5.499568305036008,1
321,-3.760377330493236,1.1023295578886794,2
322,2.8928156557401223,-0.6064719714607247,0
323,-8.07730993972626,-7.065925200396149,1
324,0.5684894932010827,-0.05036910612237255,0
325,1.1180818662695955,2.015594209534628,0
326,-7.740962558240732,-6.564113889229792,1
327,1.2006688985990044,-1.5314225976763232,0
328,-9.705823161071548,-4.815518558747405,1
329,-8.246724503364511,-5.4804025683811615,1
330,0.5764354975784023,1.2730927032275,0
331,-3.354687155530563,0.15927694016459637,2
332,-9.48565386974113,-4.976565533174147,1
333,1.131705872732164,-0.44179421543998465,0
334,-9.1420786772171,-4.971732123831776,1
335,2.6292407960660693,0.5577541278090155,0
336,-4.650597748193512,-0.7849349954703804,2
337,-4.147248402272698,-0.512187414868911,2
338,0.4699550695876553,-2.614109886699778,0
339,0.5006280861369079,-0.1139969710419807,0
340,-4.614955999081603,-0.8560501323073437,2
341,-8.80781993478841,-6.470345596567668,1
342,-9.04639429928886,-5.232851209869834,1
343,3.6379415523150795,-0.011685272205308017,0
344,-9.558260265845536,-4.207130582572708,1
345,-8.415011160745433,-6.359745922210558,1
346,-7.315257853001239,-5.1115884486241665,1
347,-8.103443144987233,-6.073298166608395,1
348,-7.837322653920839,-5.029869889519854,1
349,-4.76662864224175,1.1982449425168387,2
350,-2.6511547184909334,-0.6918286469848774,2
351,-3.989407167665491,-2.122139480522075,2
352,-3.3700307655731576,-1.3819734976313225,2
353,1.0906804194072304,-0.5790309731908696,0
354,-4.5692628547351894,0.28562938316580605,2
355,-10.355886430271568,-6.205049631031504,1
356,1.8479382544312215,-0.1652439947770764,0
357,3.1317348896852186,-0.06888043552094103,0
358,-8.976483486008974,-4.206185074858049,1
359,-4.517665068011276,0.7350579918030309,2
360,-4.336255944881714,0.6122937318829694,2
361,-9.15760417922515,-5.1710616855782074,1
362,-9.191527953847023,-5.73763572159075,1
363,-7.66798467347796,-7.10824783666295,1
364,-5.540758566752019,-0.26017606980907937,2
365,-4.086847087551947,1.0335862744518116,2
366,0.9716898038344631,1.090491428619413,0
367,-8.367659962618895,-3.6957102552680645,1
368,2.3049631538830515,0.41757257444230156,0
369,-9.217604790322953,-5.46475932131316,1
370,-11.082786626074988,-6.760130230724132,1
371,-9.10080254290399,-5.267445212002776,1
372,1.6726921612029972,-0.35773243899081697,0
373,1.1561087905828522,0.5195025692968827,0
374,-3.923653617827915,0.5703315960307738,2
375,0.6744134060722167,1.449235584019096,0
376,-3.3466953346815265,0.7741416374108109,2
377,1.3204616712502517,1.8516569038638735,0
378,2.259227998876846,-0.9678044076353094,0
379,-10.67417277649353,-5.043762239242748,1
380,1.2001394334257856,1.3146729211218422,0
381,-8.504406492236248,-6.690351639211203,1
382,2.0173647952606255,0.018348765744036433,0
383,1.9964205890331028,0.1883077669784588,0
384,2.943784819616977,1.8726601048361198,0
385,0.851743289681119,-0.38624555750800615,0
386,-4.826726649505434,-0.39045225064248146,2
387,-7.068138192771017,-7.042356049840691,1
388,-3.8667045843338426,-0.726157244473451,2
389,-8.264461561503694,-4.698835716504532,1
390,-8.240016342310424,-5.49910683841357,1
391,-5.360115157207609,-0.517664984983467,2
392,2.7099104318969967,1.323184453304639,0
393,-7.511483818043761,-6.000510457950853,1
394,-9.819555694936843,-4.055328515638177,1
395,0.5235298071377543,-1.3024329234241914,0
396,4.526840820190065,0.9021530543810552,0
397,0.869299932197112,0.15629666877290505,0
398,-6.037241313525918,-0.16117021970239964,2
399,-5.002267915132471,-0.2418439378277364,2
400,-8.440472333999097,-5.1870924447107365,1
401,-7.761705906038806,-5.3129394613834595,1
402,-8.337382468760007,-5.004819677571405,1
403,-8.180259759733943,-8.05058169170969,1
404,0.9519528644252007,-0.09362042270177817,0
405,-9.290698181240941,-5.681725857637091,1
406,-7.937178175063769,-4.514453511692121,1
407,-10.054484140747036,-5.436392852475427,1
408,-9.474292765103964,-6.417347714732104,1
409,-9.86479963423711,-5.333179012810886,1
410,0.8543503913100381,1.0888136690553327,0
411,-9.772313637070488,-5.692617801020432,1
412,-5.2846430700611675,2.113070585830343,2
413,-4.4823246952650955,-1.1245154528376238,2
414,0.6867330120392694,1.2158257802514352,0
415,-9.51338803871123,-5.5969509141012255,1
416,1.4615865317473533,0.5530898956229372,0
417,2.6463166892291263,0.5545699539046363,0
418,-5.833862755785956,-0.5186879148450222,2
419,-11.100398929672293,-6.3379794006784715,1
420,-10.027317465503888,-5.82024857496511,1
421,0.8895915213303123,1.6729880108762065,0
422,0.4234219293820263,-1.056286271141202,0
423,-8.498138418445285,-5.440122131920553,1
424,1.8190909486292712,1.2577253160110895,0
425,1.203699405394714,2.289141134122991,0
426,-7.541022794553885,-5.173554569015154,1
427,3.0367639717582215,-0.2879158418086025,0
428,1.4446539796262534,1.1590590452538976,0
429,-4.9614200217736135,0.6956111171171189,2
430,-5.644481118512744,0.6398339895591031,2
431,-4.830041613916018,-0.9634768131246076,2
432,2.5648574502371484,1.3721613272418487,0
433,-7.56750975054706,-5.614287921286432,1
434,-2.9869256835673172,1.2460299199065945,2
435,2.9170808661767262,-0.14597596151089676,0
436,-9.958776475873483,-6.649058808893305,1
437,-4.917748911074028,0.635990950105608,2
438,-10.285342576042249,-6.54228303001069,1
439,-5.764916309140144,-0.6618055172637208,2
440,0.9907594217657136,2.019186023357122,0
441,-9.394722571896502,-4.394165458505486,1
442,-9.601982736458224,-4.615951405878353,1
443,-8.763983390679309,-4.455401436361495,1
444,-2.3991839018197965,-0.2812812693727575,2
445,-4.789734576181185,1.139440157234172,2
446,-8.289527958546584,-4.103330010976549,1
447,1.5159033621136495,0.6007547077060951,0
448,1.2489280321271368,1.5314650533739764,0
449,1.9589338782041916,0.5739474807071123,0
450,-6.06738546590786,0.9896645826474807,2
451,-8.946242066542576,-6.914582403136766,1
452,-8.556479108976138,-4.797960522807266,1
453,-8.581830426324716,-7.222561612908338,1
454,-4.386047967446729,1.1574675682675744,2
455,-3.5221017482366177,-0.06862891472407776,2
456,2.3576401033940373,1.0923793991618584,0
457,-5.699893960198515,1.4739650214281823,2
458,3.3182870169868,0.5866589530977558,0
459,1.5178397125780205,-0.38891381740363673,0
460,1.7117274055398806,-0.9434139465213978,0
461,-4.641492570341506,-1.1507769575832183,2
462,-8.564838863559988,-5.248277192382497,1
463,2.894503070459274,-0.8053376940010173,0
464,-8.811276009286505,-6.119318265801827,1
465,-4.226795675693368,-0.976343457274057,2
466,-4.250759693222604,-0.5352813389246575,2
467,-0.08201061233461271,0.5342873271947978,0
468,-4.975141339966272,-0.2810096120555643,2
469,1.42743389531062,0.8271984298972835,0
470,-0.2017372557840118,-0.7343231288989396,0
471,2.2110318036209664,0.9575758274285107,0
472,-5.4962433959468235,-0.44866206498110395,2
473,-8.546892921479683,-5.793836901416743,1
474,-8.8010411392451,-6.491280077545328,1
475,-3.3041503811962203,-1.043539485459438,2
476,1.6240301316959698,2.287746847646754,0
477,-4.3205757678096255,1.4935090578692929,2
478,2.579124433353092,-0.7317610036258944,0
479,-4.132345801050023,0.15974116717510764,2
480,-4.826651908125601,1.6171959768905804,2
481,-8.999443659040459,-5.145635658223759,1
482,-4.727568460531401,-0.046813975950575626,2
483,-9.026662433738153,-3.944630156067234,1
484,-5.8120055106573485,-0.056981830372580866,2
485,3.1299567534422126,-0.09805136343295762,0
486,-10.740490577306723,-4.842183047056214,1
487,-8.917796503936676,-4.237337149627794,1
488,-9.567779852047678,-5.998867818009907,1
489,-4.668145633607493,0.7045689755763886,2
490,-10.249234140291287,-5.912453826661354,1
491,-4.39955907350404,-0.2243621868360577,2
492,-8.177601403929728,-5.247909654632975,1
493,-9.281041955409194,-6.5977747631896175,1
494,-9.64588225102724,-6.27518734285796,1
495,2.116636555278704,2.10569536273981,0
496,2.0809067596430846,0.8023849101293641,0
497,-8.223415781922736,-5.769734414894044,1
498,1.4392984047258781,2.020439958704863,0
499,3.348461206113848,-0.9317862765374869,0
500,0.9558327962555527,-1.2545162013691507,0
501,-6.427739535020621,-5.178356755612015,1
502,-7.48878714617956,-6.379566119627492,1
503,-7.635549727929067,-6.307742222049331,1
504,-9.528058684769105,-4.391448095924026,1
505,1.589451383821513,1.490526771727433,0
506,-10.03012797783472,-5.140980735444632,1
507,-4.098690359673707,-0.8346426595930226,2
508,-8.121022102232164,-4.300281980210252,1
509,1.800051321468394,0.652567745360565,0
510,-8.038559660598759,-6.267220630337819,1
511,-3.39878454281766,-1.2967666457119755,2
512,-4.228092104655193,-1.3436122213753092,2
513,-8.625776304657068,-4.358715868753495,1
514,-9.522247154799173,-3.7497944409789055,1
515,-4.87734280801755,-1.2752140843282753,2
516,2.1959849855564393,-0.5734027117501104,0
517,0.3604325598465248,1.9859663869571462,0
518,2.894556602227602,0.2965744038019328,0
519,-4.4599246331879785,-0.9350972832688416,2
520,-8.188561662448762,-6.011656726161956,1
521,2.3868501357746252,-2.457587970799234,0
522,0.8403966209798546,-0.7215750382351462,0
523,-3.4043103872479534,-0.4642258113610799,2
524,-5.934995710399793,0.3805343653273234,2
525,-10.304459357960571,-4.317792831514646,1
526,-3.3765929231144876,0.4117787853394225,2
527,3.7371431273901323,1.291585130002852,0
528,1.291900652739514,1.2810303015911841,0
529,-5.446647094873624,0.03869840340630451,2
530,1.3085814001550133,2.1740010539112804,0
531,-4.423937605432774,2.49266465442067,2
532,1.1999260341951725,-1.7647592275458988,0
533,1.8852171936666509,0.3381593266301747,0
534,-10.597878380441326,-6.698331427780945,1
535,1.9575285852663604,1.3645339916893322,0
536,-4.614237430786063,0.9626326789088002,2
537,1.9345008447885592,0.9259492651986192,0
538,-2.164528294906777,-0.98363408707778,2
539,2.097588264542284,0.7723759351785966,0
540,-6.252938032495119,-0.23346236769977757,2
541,2.7915945369626844,1.1655882260464336,0
542,-3.0443028452903853,2.5468518429897546,2
543,-6.724498495358786,-6.255242854846359,1
544,-7.368880865153245,-4.278859525502531,1
545,0.7950836233806033,-0.27817624809495245,0
546,-7.286775743305945,-5.177541613530739,1
547,-7.735257232171984,-5.74737512041708,1
548,-9.940503989183938,-4.959588810737746,1
549,1.8356991027001497,-0.0037910170911041874,0
550,-2.0453040488294163,-0.1936921001225827,2
551,-4.32375856767458,1.642427526342886,2
552,0.8792119756595522,1.7779915755275237,0
553,1.8046649560756798,1.0555752320290246,0
554,-9.292505554635648,-5.640008098269574,1
555,-8.349318523896077,-5.440823175136536,1
556,-5.541013546314347,-1.0167206993638636,2
557,3.8354149649939306,0.5484512867964163,0
558,-4.302623331863379,0.5980334768837263,2
559,-4.8216610529768404,-0.5207860359561495,2
560,-9.709441830814573,-6.1320820508333584,1
561,-4.9163591713275725,0.2310342956446173,2
562,-10.270169803322965,-5.199851197331443,1
563,-6.191530266408449,0.6285398910146787,2
564,-8.471446425811815,-6.8742509931518505,1
565,2.5570818629187198,1.4549683604040993,0
566,3.0560138671240713,1.2782016766128121,0
567,3.7884487893899057,1.7946503046904438,0
568,-5.640687946713658,-0.47012938012078864,2
569,-11.005510040557546,-5.7644642909229935,1
570,2.0595101491677132,-0.09507985260576657,0
571,-8.937611896425572,-5.005264304434753,1
572,1.528120317075412,1.3448332429771557,0
573,-4.611914366246528,0.7468269697112614,2
574,-5.028199229235196,1.4852525852955774,2
575,-9.538116342445141,-4.964853526094101,1
576,-6.152267533445155,-0.6214849565602953,2
577,-5.38085650816886,0.8321585233471346,2
578,2.9461161863553214,0.5271214792196395,0
579,-9.169582860404844,-3.9329983179347634,1
580,-7.96355597516439,-5.467007467972829,1
581,1.3676880518274286,1.8163360221328462,0
582,-11.514735904714358,-6.694924415944886,1
583,-4.939078103465801,0.3507039819730021,2
584,-8.681065133347714,-6.190740656411945,1
585,-2.0438326728416945,1.6019136798646005,2
586,-7.194363024303383,-4.141055552994865,1
587,-4.527764246400109,1.1353975558230136,2
588,2.432132507578482,0.5733265311565399,0
589,-8.199585552543295,-6.264026096047736,1
590,-8.586395659636443,-6.072631111427507,1
591,-4.40285529650024,-0.04156962753596555,2
592,-4.766341205838596,-0.8514313903247426,2
593,-9.352452566916515,-4.534787716179759,1
594,2.1116063560364706,0.15714978229844861,0
595,-8.349709119539925,-4.789083214938362,1
596,-4.35047426308039,0.00936204166955254,2
597,1.6456392844447303,1.4176903384502442,0
598,-4.326920344203071,1.1485587947481377,2
599,-7.361718975550113,-4.788827351831398,1
600,1.4003173201086971,-1.1511748619066953,0
601,-4.87314629841268,-1.2764612399850561,2
602,-8.27559307085479,-5.852810600299909,1
603,2.638846287633028,-0.5790237983312645,0
604,-7.5017827708728575,-4.706107838756395,1
605,-3.34900231360471,0.09761889252266079,2
606,0.45519825987574336,0.4048329628367173,0
607,0.4276048583399772,-0.2566872010184277,0
608,3.926296985655185,0.12563545750115984,0
609,1.0998433052426897,-0.37628901428280825,0
610,0.9640823223626042,0.5463829900392635,0
611,-7.654586486775075,-5.6841088711055,1
612,1.826653734501739,0.49115247892746244,0
613,-8.723477963934373,-5.924992843992597,1
614,-0.37634504242195455,1.1654653570649502,0
615,-8.638334804565384,-6.099403699899242,1
616,3.3110673987769745,-1.4931267288554682,0
617,-4.603425347137682,-0.9071721814843047,2
618,-5.957361537806843,0.5767315797176857,2
619,2.6748747578288685,-0.9233346201792676,0
620,2.560383934338312,0.22406528423922045,0
621,-6.401870734005373,-1.3442078053211162,2
622,-6.2622822285916095,-0.25528203704863023,2
623,-10.747569272150956,-5.125495693262102,1
624,0.5992788735113503,0.03190830003258033,0
625,-5.589408077495931,0.3117669329753151,2
626,-11.216613939026761,-4.332577893260634,1
627,-8.160789489267287,-4.118942524264563,1
